자치구별(1),자치구별(2),2023,2023,2023,2023,2023,2023
자치구별(1),자치구별(2),합계,합계,합계,합계,합계,합계
자치구별(1),자치구별(2),소계,살인,강도,강간·강제추행,절도,폭력
자치구별(1),자치구별(2),발생,발생,발생,발생,발생,발생
합계,소계,86213,150,129,5764,37038,43132
합계,종로구,2981,5,5,239,1169,1563
합계,중구,3348,3,6,212,1520,1607
합계,용산구,3021,3,3,245,978,1792
합계,성동구,2023,2,2,119,893,1007
합계,광진구,3424,2,5,238,1616,1563
합계,동대문구,2957,5,4,146,1280,1522
합계,중랑구,3324,6,2,169,1402,1745
합계,성북구,2411,1,1,141,984,1284
합계,강북구,2497,7,1,141,917,1431
합계,도봉구,1921,7,4,90,995,825
합계,노원구,3567,7,3,159,1632,1766
합계,은평구,3493,7,3,153,1614,1716
합계,서대문구,2385,5,-,160,1194,1026
합계,마포구,3834,3,4,447,1472,1908
합계,양천구,3019,6,2,113,1404,1494
합계,강서구,4296,1,6,300,1794,2195
합계,구로구,3737,12,7,194,1624,1900
합계,금천구,2240,4,5,128,987,1116
합계,영등포구,4418,12,10,310,1854,2232
합계,동작구,2642,3,3,191,1183,1262
합계,관악구,4769,16,10,328,2013,2402
합계,서초구,4522,7,9,412,1941,2153
합계,강남구,6763,14,20,678,2480,3571
합계,송파구,5223,8,9,307,2416,2483
합계,강동구,3398,4,5,144,1676,1569
